project_id,team_size,duration_days,budget_k_usd,complexity,stakeholder_count,scope_changes,risk_score,on_schedule,on_budget,customer_satisfaction,overall_success
81,3,172,149.35,6,9,3,6.1,1,0,2.1,0
82,7,175,87.07,9,4,0,28.78,1,1,2.7,1
83,12,113,356.22,5,5,4,9.33,0,0,3.9,1
84,9,209,344.53,2,8,3,96.38,1,1,2.2,1
85,11,224,172.97,8,9,2,13.51,1,1,2.5,1
86,9,162,477.89,5,15,3,15.18,1,1,2.9,1
87,11,303,117.98,2,15,2,88.96,1,1,2.9,1
88,10,160,244.55,4,16,3,94.39,0,1,2.0,1
89,14,153,474.63,9,14,1,76.58,1,0,1.8,0
90,4,151,238.88,4,8,2,0.54,1,1,3.1,1
91,3,131,337.34,4,18,2,0.13,1,1,3.7,1
92,18,146,228.92,2,10,2,37.81,0,1,3.1,1
93,7,93,173.4,6,20,2,14.34,0,1,3.2,1
94,5,168,492.79,2,6,3,1.84,1,1,3.0,1
95,14,183,234.2,7,12,5,46.41,1,0,3.3,1
96,10,43,452.34,3,2,1,94.31,0,0,2.3,1
97,5,173,153.48,3,7,5,32.38,1,1,2.8,1
98,3,182,145.9,5,16,3,66.11,0,0,4.0,1
99,5,210,64.01,3,3,3,65.22,1,1,3.3,1
100,7,252,343.25,2,13,2,25.11,1,1,4.0,1
101,17,231,215.84,10,3,4,65.04,0,0,1.6,0
102,16,142,438.96,9,18,3,21.23,1,1,2.7,1
103,5,135,262.94,2,11,4,12.2,1,0,3.0,1
104,3,214,485.69,2,8,1,70.14,0,1,1.9,0
105,7,147,133.49,8,6,4,11.34,0,0,2.6,1
106,16,106,440.88,9,1,0,99.69,0,1,1.6,1
107,9,322,399.47,7,1,1,18.35,0,1,2.3,1
108,11,161,396.91,3,8,6,59.41,1,1,3.2,1
109,17,142,430.15,9,5,1,41.14,1,1,3.5,1
110,17,48,392.46,3,16,3,12.64,1,1,3.9,1
111,12,231,331.8,5,11,2,2.78,1,0,3.4,1
112,15,120,109.06,9,5,4,62.27,0,1,2.5,1
113,9,181,64.64,3,4,2,80.68,0,1,1.4,1
114,19,238,464.38,7,6,2,84.2,1,1,2.2,1
115,6,121,327.49,1,14,2,48.27,1,1,2.7,1
116,7,184,408.44,4,19,1,77.75,0,0,2.9,1
117,9,271,266.69,4,9,0,67.28,0,1,2.8,1
118,15,32,102.79,7,12,4,72.43,0,0,1.1,0
119,17,131,106.33,8,11,5,49.26,0,1,2.8,1
120,13,125,358.5,1,14,1,63.34,1,1,3.3,1
121,6,168,243.64,5,16,7,80.55,0,0,3.5,1
122,15,177,140.24,7,1,2,39.79,1,1,3.2,1
123,9,116,271.22,4,13,2,80.6,0,1,1.9,0
124,4,140,78.89,4,13,2,59.2,0,0,1.5,0
125,12,133,311.89,4,2,2,16.59,1,0,2.9,1
126,15,158,171.05,6,4,3,2.47,0,1,3.7,1
127,8,193,408.9,7,6,2,36.28,0,1,2.8,1
128,14,234,189.66,2,5,1,54.67,1,1,3.4,1
129,14,243,254.85,5,3,0,83.98,0,1,3.1,1
130,13,219,55.23,4,1,0,12.75,1,1,2.7,1
131,9,127,82.6,3,4,1,80.02,0,0,2.6,0
132,3,179,226.62,7,20,4,86.3,0,1,2.9,1
133,3,322,265.97,6,2,4,15.07,0,1,2.2,1
134,15,240,320.01,7,5,4,85.16,0,1,3.6,1
135,11,153,181.25,5,3,2,99.15,0,1,2.7,1
136,5,274,362.74,6,9,3,72.68,0,1,2.4,1
137,9,156,437.06,5,20,1,78.48,1,1,3.0,1
138,8,139,400.93,7,6,3,99.44,0,1,1.8,1
139,10,263,67.83,2,18,4,60.55,1,1,3.5,1
140,11,101,266.23,5,6,1,30.79,0,1,2.8,1
141,7,65,97.22,6,19,1,83.75,0,1,3.6,1
142,3,236,158.92,6,12,2,61.45,1,1,2.8,1
143,12,181,494.0,5,11,2,58.12,0,1,3.2,1
144,14,187,114.12,10,2,1,25.36,0,1,2.4,1
145,17,158,274.5,7,15,4,75.63,0,0,2.0,0
146,11,165,328.17,10,12,1,8.17,0,1,2.9,1
147,19,152,366.11,8,12,2,92.43,0,0,1.0,0
148,19,142,301.84,7,9,3,32.58,1,0,2.9,1
149,14,157,54.4,5,2,2,12.78,1,1,4.3,1
150,9,155,196.91,1,3,1,44.24,1,1,3.9,1
151,4,130,282.97,5,12,2,4.25,1,1,3.3,1
152,5,147,89.54,10,16,1,68.46,0,0,1.4,1
153,19,30,207.78,2,1,4,90.27,1,1,2.5,1
154,7,221,64.94,5,3,3,83.73,0,1,2.0,1
155,19,203,85.36,5,20,0,12.74,0,1,2.5,1
156,19,174,228.62,2,2,3,12.63,1,1,4.1,1
157,19,194,109.72,5,9,2,81.34,0,1,1.7,0
158,4,196,305.39,4,19,2,92.43,0,0,2.6,0
159,4,136,360.26,1,15,0,46.07,0,0,2.9,1
160,7,148,410.26,3,18,2,49.9,0,1,2.2,0
161,3,211,140.07,1,11,2,31.83,1,1,2.9,1
162,3,192,125.37,5,16,2,89.43,0,1,2.3,1
163,4,302,97.06,4,17,3,64.49,0,0,2.8,1
164,14,277,336.39,7,5,2,28.83,0,1,2.8,1
165,8,235,367.91,5,12,1,29.88,1,1,3.2,1
166,6,134,64.21,10,11,1,89.12,0,0,1.6,0
167,13,146,471.3,4,15,0,1.36,0,1,4.0,1
168,19,119,73.39,2,3,2,32.27,1,1,3.1,1
169,8,196,293.58,4,1,0,55.44,1,1,3.0,1
170,7,30,369.08,2,20,1,14.82,1,1,4.0,1
171,4,152,441.94,8,16,1,9.21,0,1,3.6,1
172,8,161,371.34,3,2,0,81.53,0,1,2.6,1
173,13,88,410.78,9,2,3,89.44,0,1,2.6,1
174,18,227,202.75,4,3,2,82.36,0,1,2.9,1
175,18,111,416.67,6,8,2,89.88,0,0,1.0,0
176,3,196,86.05,10,15,1,55.31,0,0,2.8,1
177,11,347,452.67,5,7,3,81.23,0,0,2.8,1
178,8,83,296.42,10,6,3,38.4,0,1,1.7,1
179,18,171,417.78,1,9,2,66.63,0,1,3.1,1
180,5,155,253.54,9,20,1,98.88,0,1,1.1,0
181,6,143,339.61,1,1,4,22.57,0,0,3.4,1
182,5,225,286.88,8,8,3,38.99,0,1,3.4,1
183,9,246,379.22,9,3,2,48.0,0,0,2.3,0
184,11,226,86.73,9,4,5,13.8,0,1,2.8,1
185,3,136,77.16,1,15,1,8.1,0,0,3.6,1
186,10,326,161.2,2,6,0,82.97,1,0,1.9,0
187,9,73,121.8,1,15,1,97.68,1,0,2.8,1
188,20,118,442.3,10,3,4,40.47,0,1,2.3,1
189,10,190,148.65,2,14,1,8.76,1,1,1.9,1
190,3,185,489.14,10,20,0,6.58,0,1,3.8,1
191,13,209,201.6,8,14,2,89.13,0,1,1.3,0
192,20,274,131.95,5,4,1,46.38,1,1,2.9,1
193,12,172,405.36,7,12,3,32.0,1,1,3.1,1
194,5,186,346.42,2,17,4,47.65,0,1,3.3,1
195,9,144,274.19,8,7,2,31.83,1,1,2.7,1
196,18,215,299.91,6,9,2,48.9,0,1,2.4,1
197,18,160,373.64,8,3,3,85.96,0,1,1.4,1
198,19,160,152.8,1,13,1,59.23,0,0,2.6,1
199,4,212,498.35,1,15,1,69.47,1,1,2.6,1
200,3,242,488.66,7,18,4,36.47,0,1,3.3,1
201,18,47,342.65,8,19,1,73.85,0,1,1.8,0
202,14,201,139.79,3,1,1,66.66,0,0,2.6,1
203,7,163,356.1,5,6,1,11.96,0,1,2.0,1
204,7,236,82.49,1,2,3,57.26,1,1,3.3,1
205,11,164,63.79,7,14,3,25.67,1,1,2.8,1
206,11,258,165.96,5,6,3,80.41,1,1,2.5,1
207,5,139,258.18,8,14,1,42.59,0,1,3.3,1
208,18,46,440.72,8,4,0,99.47,0,0,2.3,1
209,18,243,377.23,9,8,1,9.25,1,0,2.5,1
210,5,129,384.22,7,3,2,78.03,0,1,1.9,1
211,3,85,241.47,1,19,1,67.37,1,1,3.1,1
212,13,180,205.67,3,14,3,76.75,1,1,2.5,1
213,19,165,216.97,8,20,3,30.75,0,1,2.9,1
214,10,229,494.44,3,17,3,49.21,1,1,3.7,1
215,6,233,68.05,8,8,2,79.65,0,1,1.0,0
216,8,185,440.16,1,14,2,23.25,1,0,3.7,1
217,10,126,310.4,5,6,1,22.6,1,0,3.7,1
218,5,197,247.38,4,16,4,55.11,0,1,3.0,1
219,18,189,376.37,5,19,2,52.36,0,1,3.3,1
220,5,214,269.0,8,14,2,28.23,0,1,2.8,1
221,20,127,443.04,10,19,2,29.81,0,1,2.8,1
222,16,155,455.32,4,3,1,27.78,0,1,3.5,1
223,20,210,239.77,4,10,1,77.15,0,0,1.5,0
224,4,254,174.57,3,19,0,65.19,0,0,4.0,1
225,5,237,316.56,7,9,3,83.24,0,0,1.8,0
226,18,184,460.56,3,20,2,97.55,1,0,3.4,1
227,11,150,144.8,3,13,2,47.42,1,1,3.8,1
228,6,204,330.33,10,7,2,6.67,1,1,3.1,1
229,3,114,334.2,5,14,2,4.81,0,1,4.1,1
230,6,130,379.9,5,9,3,29.57,0,1,3.3,1
231,3,270,109.21,6,19,2,93.25,0,1,2.1,1
232,16,204,372.12,8,15,3,52.32,0,1,2.7,1
233,18,159,459.06,10,20,5,27.18,0,1,2.2,1
234,10,229,130.86,6,14,1,39.92,1,0,1.9,1
235,9,257,156.89,1,6,3,59.86,1,1,2.9,1
236,5,153,487.13,8,4,1,65.29,0,1,2.6,1
237,19,154,131.44,8,8,2,15.39,0,1,3.6,1
238,3,146,434.47,9,17,0,97.7,0,0,1.7,1
239,18,237,271.53,9,9,1,54.48,0,1,3.1,1
240,14,238,161.25,2,1,1,13.57,1,0,3.1,1
241,16,263,441.84,2,20,2,89.36,0,0,1.4,0
242,8,240,250.39,3,14,6,7.46,1,1,4.3,1
243,8,82,281.67,1,11,1,90.77,1,0,3.0,1
244,15,196,211.66,4,3,3,99.66,0,1,2.5,1
245,10,116,316.83,4,9,1,70.04,0,1,3.0,1
246,4,149,123.59,9,14,3,77.04,0,0,1.7,1
247,3,190,225.99,9,9,3,33.73,0,1,2.6,1
248,17,230,486.24,9,4,1,94.16,0,1,2.2,1
249,3,126,166.16,10,4,1,52.97,0,1,3.1,1
250,7,40,345.53,7,8,3,73.24,0,1,1.7,1
251,18,190,196.34,2,2,3,92.41,1,0,3.8,1
252,6,338,398.06,10,9,0,97.52,0,1,2.0,1
253,5,167,108.89,5,14,2,83.32,1,0,2.1,1
254,19,182,486.42,4,9,3,30.3,0,1,2.7,1
255,19,286,254.21,8,16,4,96.65,0,0,1.4,0
256,14,215,156.22,2,17,2,62.81,1,1,2.5,1
257,16,193,83.07,6,16,2,93.06,0,0,2.2,1
258,8,206,126.39,5,12,2,67.61,0,0,2.7,1
259,5,195,283.9,2,3,1,30.72,1,1,4.1,1
260,11,111,201.65,10,11,1,37.0,0,1,3.1,1
261,7,99,423.0,1,14,1,55.05,0,1,3.0,1
262,19,293,243.9,8,18,4,79.0,0,0,2.3,1
263,16,191,161.92,2,5,4,31.8,1,1,2.7,1
264,5,186,327.72,7,16,2,57.97,1,0,1.7,1
265,3,174,368.05,9,20,0,34.56,0,1,2.1,1
266,3,226,125.17,9,5,4,81.58,0,0,1.8,0
267,5,332,125.43,8,3,2,46.67,0,0,3.1,1
268,20,211,66.5,10,12,7,7.67,0,0,3.1,1
269,12,144,381.38,9,1,2,16.61,0,0,2.2,1
270,5,171,348.71,2,9,5,6.11,1,0,3.4,1
271,10,244,263.58,6,9,2,49.93,0,1,2.5,1
272,16,145,429.88,4,4,2,10.63,1,1,3.4,1
273,20,231,412.55,4,3,3,11.41,1,1,3.4,1
274,17,40,313.41,5,17,2,94.1,1,0,2.1,1
275,4,166,440.72,3,2,1,87.27,0,0,2.0,0
276,12,217,142.63,1,1,0,45.21,1,1,3.6,1
277,4,256,100.36,8,8,1,98.58,0,1,1.8,1
278,19,130,171.39,5,13,5,0.02,1,1,3.7,1
279,10,89,75.69,3,15,3,61.4,0,0,2.6,0
280,3,164,289.03,10,8,1,61.64,0,1,3.1,1
281,11,112,471.47,7,12,3,45.74,0,1,3.1,1
282,13,171,67.7,7,12,1,39.69,0,1,3.1,1
283,18,179,104.95,1,14,2,45.54,1,0,3.3,1
284,9,100,253.49,9,15,4,41.5,0,0,3.2,1
285,12,228,470.24,2,15,0,73.05,0,1,2.5,1
286,5,170,192.27,5,9,0,13.54,1,1,3.8,1
287,20,244,278.26,5,19,3,19.76,0,1,3.2,1
288,15,69,68.71,8,20,3,18.05,1,1,3.8,1
289,9,118,116.75,8,8,2,26.25,1,0,3.2,1
290,6,211,493.98,7,19,2,52.53,0,1,2.7,1
291,15,132,484.3,7,6,1,11.12,1,1,3.1,1
292,3,170,52.22,6,20,4,86.82,0,1,2.8,1
293,10,180,478.32,6,19,2,29.74,0,1,3.3,1
294,16,189,337.6,9,4,3,16.25,1,0,2.7,1
295,18,139,440.56,6,7,5,67.56,0,1,1.8,0
296,16,188,254.63,2,4,1,3.81,1,1,4.2,1
297,14,133,282.02,2,12,3,62.0,1,1,2.5,1
298,17,220,269.98,5,13,4,69.82,1,1,3.2,1
299,4,173,350.09,4,3,3,21.49,1,1,3.6,1
300,4,189,112.84,2,12,2,4.2,1,1,4.4,1
301,19,334,63.49,3,2,6,36.36,1,1,3.0,1
302,12,113,188.57,7,2,1,9.86,0,1,3.2,1
303,8,263,367.11,8,9,1,11.65,0,1,3.2,1
304,17,30,140.83,6,1,5,25.43,0,1,3.5,1
305,13,55,353.04,5,8,1,29.55,0,0,3.4,1
306,7,105,486.46,1,6,3,53.0,0,0,2.8,1
307,3,109,92.26,8,6,0,67.84,0,0,1.7,0
308,10,192,352.67,3,18,9,59.28,0,1,4.1,1
309,14,197,249.69,6,17,2,14.84,0,1,3.6,1
310,14,164,440.66,3,12,4,17.21,1,1,4.3,1
311,7,171,129.72,7,6,0,87.88,0,1,2.9,1
312,9,211,361.68,7,8,0,55.84,0,1,2.4,0
313,6,229,427.15,9,19,1,86.99,0,0,2.4,1
314,8,100,475.08,5,10,0,37.15,0,1,3.4,1
315,15,158,357.46,8,1,3,61.44,0,1,2.7,1
316,17,175,273.73,10,13,1,52.37,0,1,2.5,1
317,5,209,328.03,10,17,3,31.91,1,1,3.1,1
318,10,133,441.01,8,3,0,46.99,0,1,2.5,1
319,18,174,306.77,1,8,3,50.25,1,1,4.3,1
320,15,181,63.67,5,14,3,20.08,0,0,2.8,1
321,20,137,468.93,3,3,3,31.5,1,0,3.8,1
322,12,136,360.29,1,16,3,79.14,1,1,3.8,1
323,19,185,354.43,4,13,5,91.58,0,0,2.6,1
324,7,172,147.05,8,20,0,35.98,0,0,2.3,1
325,11,210,346.5,3,17,2,30.7,1,0,4.0,1
326,14,116,227.24,10,13,2,19.52,0,1,2.9,1
327,3,158,343.05,2,6,4,67.85,1,0,3.5,1
328,3,166,97.97,9,17,0,32.31,1,1,2.7,1
329,17,228,346.03,10,14,3,98.77,0,0,2.9,1
330,4,123,499.74,5,17,1,32.57,0,1,2.1,1
331,18,194,71.7,7,8,1,39.41,0,1,3.1,1
332,10,195,489.73,2,11,6,60.33,1,0,3.9,1
333,15,278,233.11,9,20,2,80.17,0,1,2.4,1
334,3,119,441.84,9,1,1,46.95,0,1,2.8,1
335,18,140,402.07,4,7,2,42.27,0,1,3.0,1
336,9,123,305.16,4,17,2,99.56,0,0,1.6,0
337,7,79,382.3,6,10,2,1.05,0,1,2.6,1
338,5,285,445.33,10,11,3,89.51,0,0,1.0,0
339,14,105,231.86,10,9,2,14.91,0,1,1.5,0
340,18,131,197.16,10,9,1,78.59,0,0,2.5,1
341,7,258,350.42,6,5,5,61.79,0,1,2.5,1
342,16,74,413.53,1,17,2,34.18,1,1,3.3,1
343,7,225,393.03,9,9,3,87.39,0,0,2.0,1
344,17,95,409.02,2,17,2,1.29,1,1,3.4,1
345,19,254,246.01,5,19,1,22.67,0,1,3.4,1
346,16,49,418.03,9,7,1,56.69,0,1,2.7,1
347,7,74,104.09,4,9,3,35.15,1,1,3.7,1
348,14,147,295.02,3,7,0,61.04,0,0,2.4,0
349,18,238,52.59,7,13,0,2.41,1,1,3.6,1
350,18,178,196.06,6,11,1,11.65,1,1,3.1,1
351,9,159,214.91,8,14,2,12.71,0,1,2.9,1
352,6,260,228.28,3,19,2,18.93,1,1,3.1,1
353,3,309,362.96,5,11,2,45.93,1,1,2.6,1
354,7,220,224.85,10,13,2,75.21,0,0,2.3,1
355,12,142,251.91,4,14,2,90.55,1,0,1.3,0
356,7,154,156.89,4,13,3,83.54,1,0,3.5,1
357,6,102,217.96,4,1,2,19.69,0,1,3.4,1
358,4,186,152.27,10,8,1,44.12,0,1,3.3,1
359,12,82,82.94,8,12,2,19.94,0,1,3.3,1
360,3,213,321.55,6,19,3,26.45,0,0,2.7,1
361,7,300,350.7,3,12,1,50.35,1,0,3.2,1
362,15,223,328.77,10,8,3,6.81,0,1,2.1,1
363,6,151,258.57,5,8,1,21.82,1,1,3.4,1
364,18,211,220.9,6,13,0,93.54,0,0,1.1,0
365,18,277,438.5,5,12,3,46.61,0,0,1.5,0
366,4,274,283.59,6,16,3,44.54,0,1,2.7,0
367,19,119,265.63,8,1,2,1.46,0,1,3.7,1
368,14,210,61.54,7,13,1,24.74,0,0,3.6,1
369,20,170,203.56,5,7,3,86.63,0,1,3.0,1
370,5,228,221.09,10,5,5,16.46,0,0,2.2,1
371,3,203,229.47,6,8,4,41.51,0,1,2.8,1
372,3,37,311.08,4,14,0,1.43,1,1,3.4,1
373,13,159,290.12,9,13,2,47.83,0,1,1.0,0
374,7,191,323.56,4,15,3,2.1,0,1,3.3,1
375,14,93,394.2,1,17,2,81.96,0,0,2.8,1
376,5,214,415.84,7,15,4,82.49,0,1,2.5,1
377,3,88,373.16,7,20,4,78.77,0,1,3.8,1
378,3,132,479.99,4,18,1,28.34,0,1,3.3,1
379,10,260,58.2,3,18,4,83.72,0,1,2.9,1
380,12,126,138.1,8,2,0,54.3,0,1,2.5,1
381,13,214,53.4,5,4,1,37.38,0,1,3.5,1
382,14,74,341.36,10,1,2,62.53,0,1,1.8,1
383,15,304,454.11,7,4,1,1.23,0,1,4.2,1
384,14,161,159.57,4,18,6,14.3,0,0,3.4,1
385,16,185,467.17,4,5,4,74.23,0,1,2.7,1
386,4,190,77.12,8,19,4,24.42,1,0,3.4,1
387,20,216,470.5,8,15,2,59.8,0,1,2.2,1
388,5,88,208.23,2,8,2,38.51,0,1,3.8,1
389,19,179,95.64,2,20,2,85.48,0,1,3.6,1
390,10,140,268.64,3,17,5,95.24,0,0,1.6,0
391,12,78,165.55,3,1,2,88.36,0,0,2.8,0
392,4,239,178.19,1,12,3,27.06,1,0,4.0,1
393,11,158,188.28,3,19,3,19.42,1,1,3.8,1
394,9,194,411.36,6,15,0,47.44,0,1,3.6,1
395,6,190,292.62,8,9,2,0.73,0,1,4.0,1
396,20,159,190.09,10,7,4,2.58,1,1,3.1,1
397,15,298,324.65,6,2,2,55.33,0,1,3.2,1
398,13,177,372.27,5,9,0,52.04,0,1,3.7,1
399,6,86,172.68,4,10,1,99.46,0,1,2.0,1
400,6,155,236.1,3,2,1,20.18,1,1,2.6,1
401,12,209,104.85,4,19,1,25.81,1,1,3.3,1
402,7,211,131.52,7,11,3,11.35,1,0,2.3,1
403,11,114,356.5,1,13,2,91.75,1,1,2.8,1
404,5,235,131.65,7,10,3,77.78,1,0,1.7,0
405,19,74,286.32,1,14,3,82.23,0,0,2.9,1
406,5,248,369.07,2,18,2,90.28,0,0,1.8,0
407,18,100,98.09,4,19,1,52.49,0,1,2.6,1
408,6,166,305.29,1,9,1,45.12,1,1,3.8,1
409,20,243,165.45,9,7,5,33.04,1,0,2.2,1
410,19,187,483.32,6,3,1,58.92,1,0,1.8,1
411,9,229,267.6,1,20,2,45.43,1,1,3.3,1
412,7,217,412.7,1,6,2,45.16,1,1,3.9,1
413,14,257,297.6,6,2,0,93.69,0,1,2.5,1
414,19,243,69.54,4,6,0,98.4,1,0,2.0,1
415,15,152,334.92,4,3,3,79.65,0,0,1.9,0
416,5,217,478.13,6,16,1,75.68,0,1,2.9,1
417,11,88,320.73,7,8,4,68.06,0,0,1.7,0
418,19,176,418.63,9,2,4,16.61,0,1,2.8,1
419,19,229,447.89,10,17,1,5.91,0,1,3.2,1
420,18,188,152.64,5,9,5,69.07,1,0,1.0,0
421,15,206,145.42,9,12,1,72.88,0,0,1.9,1
422,19,167,324.94,4,3,0,4.7,1,1,2.9,1
423,6,247,234.96,10,11,2,92.81,0,0,2.7,1
424,14,175,427.94,2,1,3,9.11,1,1,4.1,1
425,11,152,455.01,3,13,1,28.59,1,1,3.5,1
426,14,233,209.04,1,15,1,67.24,1,1,2.5,1
427,11,95,156.59,6,5,1,16.99,1,1,3.6,1
428,9,210,401.24,6,17,3,5.54,0,1,4.0,1
429,16,117,173.66,1,6,2,33.11,1,1,3.9,1
430,17,256,420.18,3,11,2,76.6,1,0,2.9,1
431,18,164,240.68,5,18,0,41.37,0,1,3.4,1
432,7,188,350.4,3,4,1,65.3,1,0,3.2,1
433,5,204,92.99,10,3,1,57.96,0,1,2.9,1
434,14,64,330.74,3,13,5,2.22,1,0,4.1,1
435,6,140,253.3,10,9,4,98.85,1,0,1.9,1
436,18,242,313.97,3,6,2,4.14,1,1,3.3,1
437,9,232,125.61,5,12,2,96.78,0,0,2.3,1
438,15,196,381.59,5,2,0,54.99,0,1,2.2,0
439,12,99,438.26,4,3,0,96.32,1,0,1.5,0
440,9,215,147.53,1,3,1,11.48,1,1,3.4,1
441,16,222,93.07,5,12,2,49.04,0,1,3.0,1
442,7,182,60.64,10,15,3,16.95,1,0,2.4,0
443,5,253,338.89,5,9,2,5.1,0,1,3.5,1
444,13,138,323.19,4,8,0,61.75,1,1,2.8,1
445,13,149,296.01,6,11,1,20.78,1,0,3.4,1
446,20,30,154.38,10,16,4,58.77,0,1,2.5,1
447,17,235,225.91,4,4,1,11.24,1,1,2.5,1
448,14,198,317.51,7,1,3,33.2,0,1,3.3,1
449,11,79,273.55,7,7,0,78.16,0,1,2.7,1
450,12,74,494.5,2,2,1,43.71,1,0,3.4,1
451,14,127,111.4,3,5,3,62.77,0,1,2.6,0
452,19,227,362.82,1,7,2,64.75,1,1,3.9,1
453,8,161,231.94,8,4,3,84.38,0,0,1.8,0
454,9,131,242.69,9,5,1,32.49,0,0,2.3,1
455,16,119,372.92,4,1,1,68.73,1,1,2.5,1
456,15,116,361.6,6,1,2,96.16,0,1,3.0,1
457,10,63,496.07,9,15,2,73.02,0,0,1.0,0
458,12,107,107.78,6,20,2,48.99,0,0,2.8,1
459,11,115,96.85,9,19,4,63.07,0,1,2.7,1
460,20,220,375.95,4,10,1,73.97,0,1,2.0,1
461,4,170,310.27,8,18,2,61.23,0,1,2.7,1
462,7,130,173.37,9,3,2,1.67,1,1,3.6,1
